1,0,Pavement Slippery,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
2,0,Pavement Slippery,Pavement Slippery,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Physical Disability,Traffic Control Disregarded,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Prescription Medication,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,SPORT UTILITY / STATION WAGON,BICYCLE,
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
2,0,Traffic Control Disregarded,Traffic Control Disregarded,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,VAN
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Backing Unsafely,,,PASSENGER VEHICLE,,
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Backing Unsafely,,,SPORT UTILITY / STATION WAGON,,
1,0,Alcohol Involvement,,,SPORT UTILITY / STATION WAGON,,
2,0,Outside Car Distraction,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
3,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,OTHER,
1,0,View Obstructed/Limited,,,SCOOTER,,
2,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,UNKNOWN,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,UNKNOWN,
3,0,Pavement Slippery,Pavement Slippery,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,OTHER,TAXI,
3,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,TAXI,
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Aggressive Driving/Road Rage,Failure to Yield Right-of-Way,,LIVERY VEHICLE,PASSENGER VEHICLE,
1,0,Backing Unsafely,Traffic Control Disregarded,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
7,0,Other Electronic Device,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Prescription Medication,,,SPORT UTILITY / STATION WAGON,,
2,0,Pavement Slippery,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Driver Inexperience,Outside Car Distraction,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Pavement Slippery,,,PASSENGER VEHICLE,,
1,0,Driver Inexperience,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,TAXI,,
1,0,Traffic Control Disregarded,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Failure to Yield Right-of-Way,Failure to Yield Right-of-Way,,SMALL COM VEH(4 TIRES),PASSENGER VEHICLE,
1,0,Driver Inexperience,Unspecified,,TAXI,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Physical Disability,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Prescription Medication,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
3,0,Fatigued/Drowsy,Fatigued/Drowsy,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
3,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
3,0,View Obstructed/Limited,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
4,0,Traffic Control Disregarded,Traffic Control Disregarded,Unspecified,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Following Too Closely,Unspecified,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
1,0,Traffic Control Disregarded,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
1,0,Backing Unsafely,,,VAN,,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Traffic Control Disregarded,,,PASSENGER VEHICLE,,
1,0,Lost Consciousness,Unspecified,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
1,0,Lost Consciousness,Unspecified,,SPORT UTILITY / STATION WAGON,FIRE TRUCK,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Outside Car Distraction,Unspecified,,LARGE COM VEH(6 OR MORE TIRES),UNKNOWN,
3,0,Prescription Medication,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,LARGE COM VEH(6 OR MORE TIRES),
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Outside Car Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Accelerator Defective,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,SMALL COM VEH(4 TIRES)
1,0,Passenger Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,,,SMALL COM VEH(4 TIRES),,
3,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Physical Disability,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,Unspecified,,TAXI,PASSENGER VEHICLE,
5,0,Pavement Slippery,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Prescription Medication,Unspecified,,OTHER,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Pavement Slippery,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Pavement Slippery,,,PASSENGER VEHICLE,,
2,0,View Obstructed/Limited,View Obstructed/Limited,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,UNKNOWN,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,PASSENGER VEHICLE
2,0,View Obstructed/Limited,,,PASSENGER VEHICLE,,
2,0,Pavement Slippery,Pavement Slippery,Pavement Slippery,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
1,0,Pavement Slippery,,,PASSENGER VEHICLE,,
1,0,Pavement Slippery,,,PASSENGER VEHICLE,,
1,0,Pavement Slippery,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Physical Disability,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Failure to Yield Right-of-Way,Unspecified,,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Pavement Slippery,,,BUS,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Pavement Slippery,,,TAXI,,
1,0,View Obstructed/Limited,,,PASSENGER VEHICLE,,
1,0,Passenger Distraction,,,PASSENGER VEHICLE,,
2,0,Lost Consciousness,Pavement Slippery,Pavement Slippery,PASSENGER VEHICLE,PASSENGER VEHICLE,TAXI
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Passenger Distraction,,,PASSENGER VEHICLE,,
1,0,Passenger Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
2,0,Prescription Medication,Prescription Medication,Unspecified,LIVERY VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Prescription Medication,Unspecified,,SPORT UTILITY / STATION WAGON,BUS,
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,Driver Inattention/Distraction,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,OTHER,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,Driver Inattention/Distraction,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
3,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Brakes Defective,,,PASSENGER VEHICLE,,
1,0,Failure to Yield Right-of-Way,Unspecified,,MOTORCYCLE,SPORT UTILITY / STATION WAGON,
1,0,Physical Disability,Unspecified,,TAXI,BICYCLE,
3,0,Following Too Closely,Other Vehicular,Other Vehicular,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,VAN
1,0,Physical Disability,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Traffic Control Disregarded,Unspecified,,PASSENGER VEHICLE,UNKNOWN,
1,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Other Electronic Device,,,PASSENGER VEHICLE,,
2,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Traffic Control Disregarded,Prescription Medication,,SPORT UTILITY / STATION WAGON,LIVERY VEHICLE,
1,0,Outside Car Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Traffic Control Disregarded,Traffic Control Disregarded,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Driver Inexperience,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Failure to Yield Right-of-Way,,,VAN,,
1,0,Driver Inattention/Distraction,,,SMALL COM VEH(4 TIRES),,
1,0,Prescription Medication,Prescription Medication,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Glare,,,PASSENGER VEHICLE,,
1,0,Traffic Control Disregarded,Unspecified,,VAN,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Glare,Glare,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
2,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
2,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Unsafe Lane Changing,Traffic Control Disregarded,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Pavement Defective,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,,,TAXI,,
2,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,PASSENGER VEHICLE,TAXI,SPORT UTILITY / STATION WAGON
1,0,Oversized Vehicle,Failure to Yield Right-of-Way,,AMBULANCE,PASSENGER VEHICLE,
3,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,Traffic Control Disregarded,Unspecified,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inexperience,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
4,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Physical Disability,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
1,0,Lost Consciousness,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Outside Car Distraction,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
1,0,Glare,,,PASSENGER VEHICLE,,
1,0,Lost Consciousness,Traffic Control Disregarded,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Glare,,,PASSENGER VEHICLE,,
1,0,Glare,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,TAXI,
1,0,Glare,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,PASSENGER VEHICLE,TAXI,
1,0,Brakes Defective,Unspecified,,PASSENGER VEHICLE,VAN,
2,0,Driver Inattention/Distraction,Prescription Medication,,MOTORCYCLE,SPORT UTILITY / STATION WAGON,
1,0,Turning Improperly,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Traffic Control Disregarded,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
2,0,Unsafe Speed,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,Unspecified,,AMBULANCE,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,VAN,,
1,0,Physical Disability,Unspecified,,SPORT UTILITY / STATION WAGON,LARGE COM VEH(6 OR MORE TIRES),
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
2,0,Prescription Medication,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Physical Disability,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
3,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,VAN,
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,OTHER,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,Lost Consciousness,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Physical Disability,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
3,0,View Obstructed/Limited,View Obstructed/Limited,Unspecified,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE
2,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
2,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,BICYCLE,
3,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,OTHER,
2,0,Prescription Medication,Unspecified,,OTHER,PASSENGER VEHICLE,
1,0,Physical Disability,Unspecified,,BUS,OTHER,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,UNKNOWN,
1,0,Backing Unsafely,Driver Inexperience,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
2,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Traffic Control Disregarded,Unspecified,Unspecified,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
1,0,View Obstructed/Limited,,,PASSENGER VEHICLE,,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,View Obstructed/Limited,Unspecified,,TAXI,PASSENGER VEHICLE,
1,0,Driver Inexperience,,,OTHER,,
3,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,AMBULANCE,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,View Obstructed/Limited,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Traffic Control Disregarded,Unspecified,,PASSENGER VEHICLE,UNKNOWN,
1,0,Aggressive Driving/Road Rage,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
1,0,Fatigued/Drowsy,Fatigued/Drowsy,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Aggressive Driving/Road Rage,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Passenger Distraction,,,PASSENGER VEHICLE,,
1,0,Passenger Distraction,,,PASSENGER VEHICLE,,
3,0,Traffic Control Disregarded,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Backing Unsafely,,,PASSENGER VEHICLE,,
1,0,Driver Inexperience,Unspecified,,SPORT UTILITY / STATION WAGON,BICYCLE,
1,0,Prescription Medication,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
2,0,Driver Inattention/Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,Fatigued/Drowsy,Unspecified,Unspecified,VAN,PASSENGER VEHICLE,VAN
1,0,Turning Improperly,Turning Improperly,Unspecified,SMALL COM VEH(4 TIRES),TAXI,LARGE COM VEH(6 OR MORE TIRES)
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Glare,,,PASSENGER VEHICLE,,
2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,PASSENGER VEHICLE,VAN,
1,0,Failure to Yield Right-of-Way,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
4,0,Physical Disability,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Driver Inexperience,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
3,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,VAN,
1,0,Fatigued/Drowsy,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Lost Consciousness,Traffic Control Disregarded,Unspecified,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,LIVERY VEHICLE
1,0,Passenger Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Passenger Distraction,Unspecified,,PASSENGER VEHICLE,BICYCLE,
2,0,View Obstructed/Limited,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON
1,0,Passenger Distraction,,,PASSENGER VEHICLE,,
1,0,Outside Car Distraction,,,SPORT UTILITY / STATION WAGON,,
2,0,Driver Inattention/Distraction,Unspecified,,PASSENGER VEHICLE,VAN,
1,0,Following Too Closely,Unspecified,Unspecified,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Lost Consciousness,Unspecified,,LARGE COM VEH(6 OR MORE TIRES),SPORT UTILITY / STATION WAGON,
1,0,Physical Disability,Unspecified,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Prescription Medication,Unspecified,,BUS,BICYCLE,
1,0,Driver Inexperience,Unspecified,,PASSENGER VEHICLE,BICYCLE,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,View Obstructed/Limited,,,SPORT UTILITY / STATION WAGON,,
2,0,Passenger Distraction,,,SPORT UTILITY / STATION WAGON,,
1,0,Passenger Distraction,,,PASSENGER VEHICLE,,
1,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
2,0,Fatigued/Drowsy,Unspecified,,LARGE COM VEH(6 OR MORE TIRES),BUS,
1,0,Other Vehicular,Fatigued/Drowsy,,PASSENGER VEHICLE,OTHER,
1,0,Driver Inattention/Distraction,Unspecified,,TAXI,PASSENGER VEHICLE,
1,0,Illness,Unspecified,,MOTORCYCLE,LIVERY VEHICLE,
4,0,Failure to Yield Right-of-Way,Unspecified,,SMALL COM VEH(4 TIRES),PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,VAN,
1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,LARGE COM VEH(6 OR MORE TIRES),PASSENGER VEHICLE,
1,0,Glare,,,PASSENGER VEHICLE,,
1,0,Failure to Yield Right-of-Way,,,LARGE COM VEH(6 OR MORE TIRES),,
3,0,View Obstructed/Limited,Lost Consciousness,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
2,0,Traffic Control Disregarded,Unspecified,,BUS,VAN,
1,0,Physical Disability,Unspecified,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,
2,0,Failure to Yield Right-of-Way,,,BUS,,
2,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
2,0,Other Vehicular,Backing Unsafely,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,
1,0,Driver Inexperience,Unspecified,,PASSENGER VEHICLE,VAN,
3,0,Physical Disability,Physical Disability,,LARGE COM VEH(6 OR MORE TIRES),SPORT UTILITY / STATION WAGON,
1,0,Driver Inexperience,Driver Inexperience,,VAN,PASSENGER VEHICLE,
1,0,Driver Inattention/Distraction,,,BUS,,
2,0,Fatigued/Drowsy,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
1,0,Failure to Yield Right-of-Way,,,TAXI,,
1,0,Backing Unsafely,Unspecified,,PASSENGER VEHICLE,LIVERY VEHICLE,
1,0,Failure to Yield Right-of-Way,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
5,0,Traffic Control Disregarded,Prescription Medication,Lost Consciousness,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE
1,0,Failure to Yield Right-of-Way,,,PASSENGER VEHICLE,,
1,0,View Obstructed/Limited,,,SPORT UTILITY / STATION WAGON,,
1,0,Traffic Control Disregarded,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Failure to Yield Right-of-Way,Unspecified,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
2,0,Traffic Control Disregarded,Traffic Control Disregarded,Unspecified,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON
1,0,Failure to Yield Right-of-Way,,,SPORT UTILITY / STATION WAGON,,
1,0,Prescription Medication,,,PASSENGER VEHICLE,,
4,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,PASSENGER VEHICLE,PASSENGER VEHICLE,
1,0,Fatigued/Drowsy,Unspecified,,LIVERY VEHICLE,LIVERY VEHICLE,
3,0,Driver Inattention/Distraction,Unspecified,,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,
1,0,Unsafe Lane Changing,,,LIVERY VEHICLE,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
1,0,Driver Inattention/Distraction,,,PASSENGER VEHICLE,,
2,0,Driver Inattention/Distraction,Unspecified,,SPORT UTILITY / STATION WAGON,VAN,
1,0,Backing Unsafely,,,TAXI,,
3,0,Fatigued/Drowsy,Unspecified,,PASSENGER VEHICLE,VAN,
